edit_history_tweet_ids,id,text,topic
['1597435589514575875'],1597435589514575875,"@marinatebet Que maravilhosa caraaa !!! 😍😍😍 
Ela corre pela democracia com os sapatos 😂😂😂",Democracia
['1597435509529513984'],1597435509529513984,"@pharaujo85 @silviogrimaldo A muito tempo isso deixou de ser sobre Bolsonaro ou qualquer político 
ACORDA !! 
no meio das manifestações a conversa é outra É SOBRE DEMOCRACIA É CONTRA  A CENSURA É SOBRE DITADURA DE TOGA 
ACORDA !! 
É  irrelevante Eduardo na copa 
PARECE NOTICIA DE FOFOCA AFFS",Democracia
['1597435463367012352'],1597435463367012352,"@LucileneTheo @DanaButlerr @JanainaDoBrasil A pergunta a ser respondida é: por quanto tempo teremos liberdade nas redes sociais?
O 🦑 tem falado em REGULAR a mídia!
O senador saltitante quer criar lei para prender quem critica político.🧐 falas da esquerda = democracia, falas da direita = ataques!",Democracia
['1597435267115540481'],1597435267115540481,Eles realmente acreditam que o molusco é a democracia???... https://t.co/gmEJaesQLb,Democracia
['1597435263743295489'],1597435263743295489,Normalmente o menor IDH são os que lgbts não tem direitos e a democracia foi de arrasta pra cima https://t.co/3yyGiGmS4P,Democracia
['1597435134609100802'],1597435134609100802,"@SorayaThronicke A democracia é representativa como diz a constituição.
Logo vc teoricamente tem o dever de representar seus eleitores.
Não dar lição de moral.
RENUNCIE se não estiver bom pra vc e se candidate de novo pra ver se será eleita de novo.
Não consegue nem ser síndica de prédio.",Democracia
['1597435089105092608'],1597435089105092608,"@joselevi Vosso Livro, na minha humilde opinião, não está sendo condizente com os ditames da nossa Constituição. Veja que não há hierarquia entre os direitos fundamentais e que os princípios norteadores do direito são basilares para decisão nesse caso. Temos então, Liberdade vs Democracia",Democracia
['1597435010906456064'],1597435010906456064,O ataque a democracia neste país esta cada vez mais grave. Google promove a censura contra a revista Oeste e ataque as colunas do J.R. Guzzo. Proíbem a revista de receber anúncios.,Democracia
['1597435003666776066'],1597435003666776066,"@ssocorrosantoss @Waniaportocarre @o_antagonista Interessante o seu banner: Supremo é o povo.

É pra impressionar quem?
Se o povo é supremo, respeite sua soberania.

Querendo dar lição de moral e censurando as pessoas?
Você parece ptralha, eles é que falam em democracia e ficam querendo impor regras.",Democracia
['1597434998747168775'],1597434998747168775,"@BarrosDelegado @palpiteiroprofi @Johnsno89373100 @realpfigueiredo Pronto, agora todos que são contra qualquer golpe à democracia, é petista, me surpreende um delegado pensar assim, confesso que queria ver ""patriotas"" atormentar estes generais e receber o tratamento adequado.",Democracia
['1597434862058688512'],1597434862058688512,"@SergioAJBarrett Se fossem patriota, se quer estariam tentando acabar c a democracia e pedindo intervenção.  Patriota não odeia a pátria.  Isso é bandiotra. Rs",Democracia
['1597434801707155457'],1597434801707155457,"@Rconstantino Como se alguém tivesse na frente do quartel por causa do Bolsonaro e não pela  transparência nas eleições, contra os abusos do TSE/STF, etc!

Quem ama ditador tem dificuldade de entender quem luta por liberdade e democracia plena!",Democracia
['1597434720509636608'],1597434720509636608,@AlexandreAB1979 @kuhhakgo @anaonuno @FabianoLus4 @felipeneto Vc tem que ver direitinho alguns termos para não fazer confusão. Ideais socialistas são diferentes de comunismo ( msm que o comunismo seja uma evolução indireta do socialismo). Qualquer pessoa lúcida que preze pela liberdade e pela democracia não deseja viver um regime socialista,Democracia
['1597434713178005505'],1597434713178005505,"@SilvanaSOlivei5 Nem vc acredita mais nisso. Um conselho...aceitem, sejam oposição, e esperem 4 anos ..todo mundo faz isso e é ótimo ... Se chama democracia",Democracia
['1597434310625480704'],1597434310625480704,@meuvotoehbrasil @SorayaThronicke Defina ( democracia) com acéfalos na frente de quartéis pedindo intervenção militar. Liberdade em governo militar? kkkkkkkk 🤣😂😂😂😂🤣 a falta de conhecimento leva o indivíduo a tolice. A ignorância cava abismo intransponível.,Democracia
['1597434307215491072'],1597434307215491072,"@MBLivre @DaniloGentili Danilo Gentili é óbvio, cada um tem o direito de falar o que pensa, isso é democracia e não ditadura e escravidão. A escravidão acabou a muito tempo, tem gente querendo escravizar ainda.",Democracia
['1597434279554076672'],1597434279554076672,"@Iodelson_Torres @LUIZPATRIOTA39 Meu senhor, vivemos numa democracia, liberdade para escolher o presidente é a mais importante delas todas. Respeite isso e volte pra casa.",Democracia
['1597434217406742528'],1597434217406742528,"@LUIZPATRIOTA39 Parem com isso!!!! Isso acaba desmotivando o nosso movimento. A nossa luta é pela nossa liberdade e democracia. Não queremos que o nosso país seja representado por um ladrão. Entendam!!! Não é sobre Bolsonaro, é a nossa nação em Jogo.",Democracia
['1597434207751372800'],1597434207751372800,@GFiuza_Oficial Chama-se DEMOCRACIA ou querem um segundo golpe,Democracia
['1597434205231017984'],1597434205231017984,"Completando, democracia é aceitar a derrota mesmo que não seja sua vontade, ele ganhou nas urnas, as quais vcs dizem que foi fraudada (absurdo).. então a vontade não é do povo, e sim de minoria que querem dar o golpe https://t.co/9Muhk3Dl7R",Democracia
['1597434202513117184'],1597434202513117184,"Quando dizemos que essa gente, pessedebistas disfarçados de esquerda, estão usando o bolsonarismo para acabar com os direitos democráticos no país, não estamos fantasiando. Vejam essa “defesa da democracia” com penas altíssimas. Democracia agora é a repressão. https://t.co/CPwnEpIzA2",Democracia
['1597434184016211968'],1597434184016211968,"@MarcosOgre Wandinha.
E não aceito que a outra alternativa tenha ganhado, isso aqui não é uma democracia! https://t.co/L4dsFKmnvH",Democracia
['1597434023324045312'],1597434023324045312,@SimoneRJ_BR @ClauGarcia934 Impeachment é prisão de todos os ministros do STF é presidente do senado é congresso isso é formação de quadrilha contra a democracia é povo brasileiro SOS FFAA. STF soltou Lula condenado é que condenar nossa nação ao caoS. STF ó crime compensa.,Democracia
['1597433993926176769'],1597433993926176769,@LUIZPATRIOTA39 Democracia. A escolha ruim que o povo fez vai afetar todos.,Democracia
['1597433973495713792'],1597433973495713792,"@ssocorrosantoss @Waniaportocarre @o_antagonista Estamos em uma democracia, mas pelo jeito você é fã d ditadores d toga, especialmente, aqueles q tornaram o larápio elegivel e Moro suspeito.  Por que os protestos estão lhe incomodando? Viva a liberdade! Eu estou incomodada com a presença d uma quadrilha no poder. 
Fofa? 🤮",Democracia
['1597433959721623552'],1597433959721623552,"@zi_zvi Em uma lógica normal, concordaria. Mas fizera isso anos atrás e foi golpe atrás de golpe. Hoje em dia defendo que a democracia bata bem forte em cima da extrema-direita, na medida em que queira derrubar a democracia com subterfúgios e ardis.",Democracia
['1597433909993562112'],1597433909993562112,"@Beatriz_BBorba @Bubble_blee Mais de 60 milhões de votos, democraticamente a maioria. FA’s sabem de sua responsabilidade constitucional de garantir a democracia. https://t.co/fUUr7FG0IN",Democracia
['1597433885692145665'],1597433885692145665,"@OpressorBob @Juninhobrk2 @liedson808 @UOLNoticias Sem instituições democráticas, não existe democracia.",Democracia
['1597433873750953984'],1597433873750953984,"@monark Esse cara é a escória da humanidade. É impressionante o poder que ele tem em deturpar as coisas! O que ele chama de liberdade de expressão é puro neonazismo disfarçado de democracia, o que ele chama de liberdade é barbárie!",Democracia
['1597433870198022144'],1597433870198022144,"@reporterenato Quando leio golpistas já imagino um bando com camisas verde e amarelas, cantando o hino, não foi esse caso e não deixam de ser golpistas esses também, não atentaram contra a democracia, mas sim contra a idosa.",Democracia
['1597433864632569856'],1597433864632569856,"@veramuller6 @viniciuscfp82 A qual democracia vc se refere?
Eu conheço pouquíssimos eleitores do Lula, e olha que eu conheço muita gente, então lhe pergunto, cadê os 60 milhões de eleitores dele?
Tenha vergonha na face.

Vc seria capaz de roubar?
Em caso positivo, isso explica a razão do seu voto.",Democracia
['1597433772256829440'],1597433772256829440,"@Gilmar19246478 @rafacarrilhor Viva a sua democracia, onde os trâmites de uma eleição foram atropelados. Ativismo judicial, censura e outras aberrações que só vcs fazem, dominaram este pleito.",Democracia
['1597433556783226882'],1597433556783226882,@vaidesmaiar E por quem https://t.co/5gK6mYukdJ for pelo Brasil  a Democracia já ganhou  o  nosso presidente foi eleito  isso e Democracia.,Democracia
['1597433478441709569'],1597433478441709569,"@luizgama1882 @Damadeferroofic Embolsar o dinheiro para comprar poder e para benefícios próprios, afinal pobre se contenta com pouco, e vcs precisam ajustar as ditaduras comunistas que vcs dizem ser exemplos de democracia",Democracia
['1597433464499752960'],1597433464499752960,@UOL Democracia da Globo! Amor da esquerda!,Democracia
['1597433375635406848'],1597433375635406848,"Uma carta escrita por 20 mil pessoas. Um documento HISTÓRICO que coloca o POVO no papel de protagonista, exigindo uma democracia que vai muito além do voto! Leia a carta, assista ao vídeo e se emocione. #CARTAdoPOVO. Você já pode assinar a https://t.co/KUnWRlQjXV
Assine ! #120mil",Democracia
