edit_history_tweet_ids,id,text,topic
['1597434743704158209'],1597434743704158209,"@bruno_carioc2 O Eduardo Bolsonaro está nos representando lindamente no Catar! Foi xingado? Não! Goiabada de marmelo, 🤣🤣🤣",Eduardo Bolsonaro
['1597434687961862145'],1597434687961862145,Eduardo Bolsonaro aparece no estádio durante jogo do Brasil contra a Suíça https://t.co/4aqDWLN7QE,Eduardo Bolsonaro
['1597434634392195072'],1597434634392195072,"@AndreJanonesAdv Não estamos na rua por  Eduardo Bolsonaro nem por causa de nenhum político, queremos vocês TODOS os politiqueiros de direita esquerda centro no olho da rua e mais ainda os ZEPORVA desqualificados, estamos  na rua por nossos filhos e netos, pela Liberdade e pelo meu País!",Eduardo Bolsonaro
['1597434618000867330'],1597434618000867330,"@bridgitba @JornalOGlobo Isso nos ajuda em que?? Mesmo porque não interessa onde esteja o Eduardo Bolsonaro, nossa luta é pra salvar o Brasil e quem pode nos ajudar são as FFAA. E mais, mesmo ele estivesse aqui não seria bom ir às manifestações, pois já iriam inventar que levaria ""recado"" do Pres. ACORDA",Eduardo Bolsonaro
['1597434597683646464'],1597434597683646464,"Enquanto o ""GADO"" protesta, DUDU se diverte no Catar!
https://t.co/mhwwXRA15y",Eduardo Bolsonaro
['1597434578532433921'],1597434578532433921,"@Mariada61948561 A quem interessa, ESTRATEGICAMENTE AGORA (não antes) colocar o povo contra as FFAA? E ESTRATEGICAMENTE, Eduardo Bolsonaro em foto no Qatar derruba a hipótese de que Bolsonaro quer dar um golpe. Permaneçam frente aos quarteis.",Eduardo Bolsonaro
['1597434468112834560'],1597434468112834560,"@cesarcalejon1 Já teve pessoas que estavam lá na frente do comando Militar do Leste aqui no Rio de janeiro, que ao saber que Eduardo bolsonaro estava lá no Qatar com a esposa, largaram tudo para trás e foram embora putos da vida , são essas pessoas que estão começando a acordar desse COMA",Eduardo Bolsonaro
['1597434464246059009'],1597434464246059009,"@GuilhermeBoulos Nós não estamos lutando por Eduardo Bolsonaro  , nos estamos lutando pelo Brasil e contra o ladrão,  o ladrão não sobe a rampa .",Eduardo Bolsonaro
['1597434460303417344'],1597434460303417344,Eduardo Bolsonaro é um irresponsável.  E se alguém vier falar que tem estratégia nessa viagem eu dou uma bifa na orelha!,Eduardo Bolsonaro
['1597434448165105664'],1597434448165105664,"@amelialimab612 Não! Eduardo Bolsonaro pode ir ao Qatar, mas ao estádio,  jamais!!!! Foi molecagem dele. https://t.co/cTlsqUKJ3i",Eduardo Bolsonaro
['1597434424739520512'],1597434424739520512,"@Rconstantino @1patriota2 Precisou o Eduardo Bolsonaro aparecer na Copa do Mundo para a mídia podre falar que tem gente em frente aos quartéis no Brasil!

Jogada de mestre",Eduardo Bolsonaro
['1597434393680699392'],1597434393680699392,@rafaelgloves Eduardo Bolsonaro está no Catarrepresentando o povo da direita! Ou vocês acham que só o velhinho Gil pode ir representando a esquerda?,Eduardo Bolsonaro
['1597434315767312386'],1597434315767312386,"@AndreHenning Precisou o Eduardo Bolsonaro aparecer na Copa do Mundo para a mídia podre falar que tem gente em frente aos quartéis no Brasil!

Jogada de mestre. 👊

Otário.",Eduardo Bolsonaro
['1597434305936261120'],1597434305936261120,"@o_antagonista Nós não estamos lutando por Eduardo Bolsonaro,  nos estamos lutando pelo Brasil ,  e contra o ladrão,  o ladrão não sobe a rampa .",Eduardo Bolsonaro
['1597434300794023936'],1597434300794023936,"- Você viu o Eduardo Bolsonaro na Copa??

- Vi, e daí!?

- Você vai continuar na rua, na chuva e ele passeando no Qatar!?

- Claro! Não tô na rua por causa do Eduardo Bolsonaro nem por causa de nenhum político, tô na rua por causa dos meus filhos, pela Liberdade e pelo meu país!",Eduardo Bolsonaro
['1597434285614829568'],1597434285614829568,"@delucca Eduardo Bolsonaro pode ir pra copa, com a mulher com os irmãos com o pai que eu não tô nem aí LULA ganhou e vai governar o Brasil como se deve governar, e foda se os MANIFESTANTES, enquanto eu tiver vendo chifres crescer nos bestas nem ligo kk",Eduardo Bolsonaro
['1597434251041214464'],1597434251041214464,"@rafacarrilhor Precisou Eduardo Bolsonaro ir para a copa do catar, para que toda a imprensa brasileira fale que as portas dos quartéis estão lotadas de pessoas na chuva e no sol....entenderam ?¿",Eduardo Bolsonaro
['1597434176550371328'],1597434176550371328,"@susamaraSusi O Eduardo Bolsonaro mandou lembrancinhas pra vc lá do Qatar assistindo o jogo do Brasil no camarote...

https://t.co/MB9SqJZzba",Eduardo Bolsonaro
['1597434146850078721'],1597434146850078721,"@FboMedeiros Os anencéfalos divulgando aos quatro ventos as manifestações em frente aos quartéis! Ahhhh o Eduardo Bolsonaro no Catar????? Vcs lembram do Bolsonaro com Tarcísio na garupa de uma moto atravessando uma ponte novinha????????

Otários...... Kkkkkkkkkkk",Eduardo Bolsonaro
['1597434101610721280'],1597434101610721280,"Não abandonem Jair messias Bolsonaro,o cara quase morreu pela pátria, Bolsonaro é meu presidente não é Eduardo porrraaa 🇧🇷🦈🚚🚜🪖⚔️🆘🫡",Eduardo Bolsonaro
['1597434083386458112'],1597434083386458112,"@jandira_feghali O que eu acho do Eduardo Bolsonaro na Copa? 

Acho que não faz diferença nenhuma. Aliás, é a prova de que as pessoas não estão na porta dos quartéis por causa de Bolsonaro nem dos seus filhos. 

Se em algum momento alguém achou isso, tem um grave déficit cognitivo.",Eduardo Bolsonaro
['1597434010560782336'],1597434010560782336,Eduardo Bolsonaro revolta os “patriotas” com aventura no Catar; deputado não comunicou a Câmara https://t.co/jDv4vwjcHC via @YouTube,Eduardo Bolsonaro
['1597433924938248193'],1597433924938248193,"@PKarol_EPC A quem interessa, ESTRATEGICAMENTE AGORA (não antes) colocar o povo contra as FFAA? E ESTRATEGICAMENTE, Eduardo Bolsonaro em foto no Qatar derruba a hipótese de que Bolsonaro quer dar um golpe. Permaneçam frente aos quarteis.",Eduardo Bolsonaro
['1597433876447514624'],1597433876447514624,@AndreHenning E precisou do Eduardo Bolsonaro aparecer na TV para o consórcio noticiar que há patriotas na frente dos quartéis.,Eduardo Bolsonaro
['1597433847725330433'],1597433847725330433,"@RaBianchi01 @DefecatingB Kkkkkkkk ⬇️🤫🤫🤫
POR FAVOR! NÃO DIVULGUEM o Eduardo Bolsonaro fazendo publi junto com a sua esposa, enquanto os patriotários estão tomando chuva na frente dos quartéis. Pode ser que eles não gostem!!! 🤣 https://t.co/wS0CMTXPzo",Eduardo Bolsonaro
['1597433796508651522'],1597433796508651522,"@LucianoGiusepp4 A quem interessa, ESTRATEGICAMENTE AGORA (não antes) colocar o povo contra as FFAA? E ESTRATEGICAMENTE, Eduardo Bolsonaro em foto no Qatar derruba a hipótese de que Bolsonaro quer dar um golpe. Permaneçam frente aos quarteis.",Eduardo Bolsonaro
['1597433737851338752'],1597433737851338752,"@RenatoRGomesof A quem interessa, ESTRATEGICAMENTE AGORA (não antes) colocar o povo contra as FFAA? E ESTRATEGICAMENTE, Eduardo Bolsonaro em foto no Qatar derruba a hipótese de que Bolsonaro quer dar um golpe. Permaneçam frente aos quarteis.",Eduardo Bolsonaro
['1597433693731057665'],1597433693731057665,Eduardo Bolsonaro não comunicou ausência do país. https://t.co/gsXTKegqcW,Eduardo Bolsonaro
['1597433659744989184'],1597433659744989184,"@77_frota Enquanto isso... Eduardo Bolsonaro no Qatar curtindo com a cara de seus fieis seguidores .
É PRA GLORIFICAR DE PÉ IGREJA !!!! @77_frota",Eduardo Bolsonaro
['1597433636739252224'],1597433636739252224,@Ikbr4II @BolsonaroSP E precisou do Eduardo Bolsonaro aparecer na TV para o consórcio noticiar que há patriotas na frente dos quartéis.,Eduardo Bolsonaro
['1597433635501592576'],1597433635501592576,@vanessnnavarro Kkkkk enquanto isso o Eduardo Bolsonaro tá no Catar... Curtindo a vida! Kkkkkk,Eduardo Bolsonaro
['1597433627448864768'],1597433627448864768,"A quem interessa, ESTRATEGICAMENTE AGORA (não antes) colocar o povo contra as FFAA? E ESTRATEGICAMENTE, Eduardo Bolsonaro em foto no Qatar, embora chocante, derruba a hipótese de que Bolsonaro quer dar um golpe. Permaneçam frente aos quarteis. https://t.co/qAH27cM0fP",Eduardo Bolsonaro
['1597433584880844800'],1597433584880844800,"@MLoAssun @tesoureiros Isso aí indica que o Eduardo Bolsonaro incorreu no CRIME de Improbidade Administrativa, correto?

*toda vez que eu escrevo o nome todo desse corno manso, é pra ele continuar aparecendo nos TT 🤡 https://t.co/knZnBOuRoO",Eduardo Bolsonaro
['1597433554241146880'],1597433554241146880,O patriotario tomando chuva em frente aos quartéis e o Eduardo Bolsonaro assistindo a #CopaDoMundo2022 do Mundo lá no #Catar https://t.co/TguY8z9M6t,Eduardo Bolsonaro
['1597433407323410432'],1597433407323410432,🇧🇷🇧🇷🇧🇷 PATRIOTAS FIQUEM A TENTOS TEM MUITA GENTE DA ESQUERDA USANDO ESTA FOTO DO EDUARDO BOLSONARO NO  QATAR  QUE NÃO FICOU SEQUER UM MINUTO NAS PORTAS DAS FFAA FALANDO QUE AGORA E LULA PARA ESVAZIAR AS RUAS NÃO VAMOS SAIR DA PORTAS DAS FFAA 🇧🇷🇧🇷🇧🇷 https://t.co/Kef2VLDcUZ,Eduardo Bolsonaro
['1597433352709033984'],1597433352709033984,"@apasseio00 @InaMartins8 @EliasAbensur @rosedbarros E pq o mito não foi a mesa principal(destinada aos chefes de estado) o meu pai, as vezes os logs precisam ser atualizados...ai meu camarada, relaxa o Eduardo bolsonaro ta comprando o barulho de vocês... em Doha.",Eduardo Bolsonaro
['1597433270374871040'],1597433270374871040,@Estadao @EstadaoEsporte Que horas sai a matéria sobre quanto o Eduardo Bolsonaro gastou nessa viagem pro Qatar em plena segunda-feira?,Eduardo Bolsonaro
['1597433237038518272'],1597433237038518272,E precisou do Eduardo Bolsonaro aparecer na TV para o consórcio noticiar que há patriotas na frente dos quartéis. https://t.co/PeWm9BPlLu,Eduardo Bolsonaro
['1597433170978557953'],1597433170978557953,"@MauricioCostaRS A atitude do Eduardo Bolsonaro de ir pra copa é o ato mais desrespeitoso e canalha que ele poderia ter diante dos 56 milhões de eleitores do Jair e das milhares de pessoas que estão há 1 mês acampadas nós quartéis!

Total desprezo pela luta que os cidadãos de bem estão travando!",Eduardo Bolsonaro
['1597433153269821440'],1597433153269821440,"Tem um PLANO MAIOR por trás da ida de Eduardo Bolsonaro ao Catar, ele vai trazer o JUÍZ q anulou o gol do Brasil pra ANULAR AS ELEIÇÕES daqui. Aguardem 72h patriotas🫡 tic tac fazueli agora esquerdalha 😎",Eduardo Bolsonaro
['1597433056390176768'],1597433056390176768,"@RachelSherazade Mas o Eduardo Bolsonaro não era para estar e BSB trabalhando na Câmara, @RachelSherazade ?, quem me explica essas ""férias"" dele, o recesso já começou na Câmara ?",Eduardo Bolsonaro
['1597433028392804353'],1597433028392804353,"Enquanto ele está de boa no Catar, os bestas estão na rua passando frio e fome!!
https://t.co/L4YzJCx22Y",Eduardo Bolsonaro
['1597433027625242626'],1597433027625242626,"Repito o que disse antes , péssimo a atitude do Eduardo Bolsonaro,péssimo .

Não façam o povo de palhaço , joguem a real caralho 

Vamos trabalhar , não vai dar em nada nessa disgraça.

Parem em 2023 ,esse é o ano pra causar o caos 

O povo na rua se fudendo e o cara lá no Catar",Eduardo Bolsonaro
['1597433018792017922'],1597433018792017922,"@Miriandolzany @LUIZPATRIOTA39 Seu Luiz, caiu a máscara? Não me digas que tu é um ""Eduardo Bolsonaro"" de Copas?",Eduardo Bolsonaro
['1597433007899832326'],1597433007899832326,@PastorMalafaia Enquanto patriotários estão em frente a quartéis passando vergonha o Silas Malafaia tá num resort no Nordeste e o Eduardo Bolsonaro tá assistindo a Copa no Catar. https://t.co/F8j2cWYHgh,Eduardo Bolsonaro
['1597432948948873216'],1597432948948873216,@da_museu Enquanto isso o Eduardo Bolsonaro está no Catar assistindo a Copa e  gastando o nosso dinheiro.,Eduardo Bolsonaro
